rt1_1928,rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
183477,187369,205578,233336,232378,251212,273003,224664,148814,219885,286499,197258,235366,180525,258966,215116,249189,170402,173451,129166,133419,172077,117481,145093,118234,101813,125021,135363,92335.3,113327,113513,119336,124804,89516.1,80572,70057.5,86455.1,79686.8,77583,79886.9,75535.7,64822.7,51030.3,55582.3,56477.6,59819.5,53493.5,56073.5,40185.2,55112.6,50548,47610,58130.5,48591.4,52044.1,37033.2,34355,39347.5,25336.4,26318.3,32249,31670.2,29119.9,29730.5,24405,33661.2,31282.6,47784.3,39788.2,40930.3,45279.8,56687,48588.1,59557.3,76356.4
184665,208334,176279,198238,305830,242488,263639,263124,97200.4,293816,298771,259688,205571,120814,299121,225913,259960,147071,173091,100211,145142,200933,114656,162121,109242,80157.3,161465,140586,85993.7,86014.2,88655.5,158389,151374,112980,78935.8,78135.9,94609.5,94669.4,68891.9,63771.5,72459.3,56932.8,43277.5,59071.8,53000.8,65063.2,44859.2,62340.2,41687,54901.2,53069.1,43424.6,55336.7,55338.2,58693.3,24291,31956,43318.2,31070.4,28254.8,33841.2,30641.1,24997.9,28858.6,27927.6,40291.1,28168.9,39121.2,51811,37808.6,51121.2,52843.4,48532.7,58044.1,64512.4
142134,153057,136618,273817,329472,503051,361604,242707,129254,207349,305653,254884,258310,163482,151965,227630,207567,108300,361147,110583,143023,153363,98876.3,169354,81375.9,83830.1,178830,157974,111157,77094.1,75496.1,160927,134657,143646,67686,63249.6,133795,69288.7,67667.9,57280.3,64305.1,64071.9,47451.5,59239.5,42745.6,75824.8,55037.2,55258.1,40365.6,64981.5,40854.3,41590.7,40332.1,44948.5,68367.9,21544.1,26993.2,33047.4,25424.4,33990.5,25665.1,26267.8,22940.1,17671.3,22308.1,35372.8,24241.3,32127.2,48171.1,30921.4,32404.7,62925.9,33012.6,54575.7,62021.9
