sbt1_1927,sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
45218.5,42617.2,40224.6,37871.6,35467.5,32870.6,30108.5,27273.2,24109.1,20774.4,18419.1,17012.2,15790.5,14898,14358.6,13910.7,13354.4,11787.6,9751.08,8282.38,7289.46,6645.33,6277.62,6117.93,6157.68,6141.59,6094.73,5975.32,5794.42,5567.91,5206.16,4863.15,4537.99,4224.95,3987.78,3734.6,3548.42,3470.88,3407.05,3346.7,3267.71,3167.53,3041.07,2845.41,2684.93,2625.53,2640.58,2674.32,2664.53,2635.32,2550.95,2368.19,2102.35,1909.59,1785.56,1625.61,1514.9,1457.43,1451.86,1513.1,1571.95,1592.98,1597.22,1675.06,1819.45,1992.13,2188.34,2373.85,2537.37,2691.73,2852.39,3028.36,3243.3,3477.63,3696.99,3941.16,4268.04
46393,43943.6,41746.3,39318,36661,33803.5,30731.5,27570.4,24341.3,21195.2,18978.2,17578.3,16306.3,14902.8,13593.1,13126.3,12712.1,11247.9,9192.24,7935.58,7004.36,6404.76,6052.54,5740.96,5708.07,5615.45,5724.85,5849.67,5797.06,5571.93,5044.56,4629.9,4315.93,3883.77,3677.96,3524.04,3402.7,3432.41,3511.03,3554.85,3400.03,3246.62,3129.51,2862.6,2728.57,2710.98,2691.54,2706.34,2690.81,2696.74,2651.12,2470.23,2206.56,2012.78,1886.69,1727.18,1596.36,1561.8,1596.1,1671.67,1727.41,1744.08,1764.96,1845.44,1971.04,2133.05,2326.55,2502.26,2669.61,2823.53,2990.85,3175.26,3397.37,3653.63,3881.77,4121.58,4435.76
45438.3,42752.7,40395.4,37944.9,35383,32648,29708.9,26637.3,22932.6,19429.3,17302.6,15835.3,14702.8,13404.6,12413,12370.6,12398.1,10871.9,8374.89,7024.15,6300.01,5970.21,5761.41,5471.29,5387.94,5407.94,5767.28,6032.64,6082.59,5814.35,5238.92,4858.22,4531.58,4054.49,3707.69,3391.31,3204.09,3214.85,3365.96,3369.9,3172.83,3054.67,3001.52,2752.1,2483.79,2396.38,2401.09,2392.85,2374.19,2394.17,2349.2,2177.26,1906.89,1723.84,1617.13,1483.74,1389.48,1385.08,1433.63,1519.9,1572.84,1572.23,1606.7,1739.15,1914.1,2103.8,2313.65,2488.72,2651.57,2814.09,3011.04,3221.37,3414.01,3679.93,3942.98,4192.62,4510.16
39792.5,37032.1,34930.3,32509.2,29869,27315.6,24575.1,21904.3,18981.2,16080.8,15247.6,15340.2,14935.4,13955.3,12669.2,12295.9,12272.1,10574.1,8030.93,6351.72,5306.61,4996.44,4872,5263.84,5647.97,5554.24,5677.25,5564.35,5469.4,5003.46,4246.95,4002.76,3796.55,3365.59,2987.65,2555.83,2372.36,2425.23,2781.7,2862.57,2523.45,2463.62,2342.71,2005.43,1748.21,1653.75,1685.35,1714.37,1785.63,1883.08,1871.98,1769.26,1573.45,1401.6,1244.18,991.351,849.388,864.646,916.92,1010.31,1061.6,1047.08,1072.51,1189.23,1381.52,1582.73,1764.85,1932.94,2072.24,2195.59,2372.53,2571.35,2746.58,2992.07,3252.69,3442.36,3744.8
