sbt1_1927,sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
36434.6,33431.7,30927.4,28330,25664.2,23206,20639,18109,15737.4,13807.8,14123,15209.6,15160.8,14090.3,12919.1,12909.9,13097.3,11259.8,8717.66,6823.74,5684.27,5397.77,5344.71,6014.99,6389.85,5968.01,5758.33,5389.67,5215.8,4651.96,4021.36,4069.32,4049.2,3463.66,3006.72,2532.65,2314.19,2439.84,2869.99,2934.81,2632.38,2602.69,2475.89,2103.87,1805.8,1736.64,1850.36,1930.57,2049.62,2191.32,2186.73,2081.32,1792.17,1554.64,1385.7,1088.36,992.876,1041.98,1113.36,1202.49,1240.64,1242.14,1302.16,1456.01,1681.76,1930.95,2126.59,2306.47,2479.54,2608.65,2803.85,3033.52,3204.2,3445.92,3723.3,3941.02,4315.35
33338.5,30366.4,28151.5,25524.4,22604.6,20526.8,18479.8,15904.6,14234.1,13256.1,14404.9,16297.5,16514.2,15435.6,13814.1,13343.1,13394.7,11589.3,9429.83,7886.86,6302.45,5605.92,5327.07,5816.63,6123.63,5675.44,5618.05,5396.45,5174.86,4453.06,3901.61,3994,4110.38,3462.17,2847.49,2440.21,2164.84,2138.86,2504.73,2794.67,2748.74,2999.57,2930.14,2357.92,2004.16,1905.05,1991.03,2087.77,2181.4,2289.31,2249.03,2186.16,1989.69,1762.37,1574.78,1254.36,1092.53,1133.45,1203.1,1284.27,1331.12,1335.96,1404.6,1584.42,1820.64,2043.53,2213.24,2387.8,2547.93,2648.86,2803.7,2962.49,3079.5,3287.47,3523.03,3726.8,4103.31
35658.5,32870.2,30546.9,27603.6,24540.1,22273.4,19917.5,17349.9,15792.7,14687.8,16245,18412.5,18072,16448.6,14620.2,14143.9,14064.8,12269.9,9701.89,7868.07,6333.28,5542.88,5136.29,5670.64,6026.74,5507.5,5316.43,4921.08,4489.81,3958.61,3721.5,4258.94,4800.55,4263.67,3411.97,2640.84,2218.56,2257.38,2744.61,2987.09,2833.3,3072.31,3096.3,2590.43,2189.37,2070.36,2162.1,2253.9,2383.29,2480.58,2397.29,2286.07,2080.08,1845.21,1706.59,1385.23,1225.09,1288.63,1357.46,1422.94,1443.36,1465.28,1559.57,1767.95,2063.53,2308.32,2486.38,2651.97,2806.12,2945.93,3137.75,3341.13,3484.93,3734.77,4020.01,4256.22,4664.02
39545.6,37007.3,34349.8,30850.1,27522.1,25047.1,22596,19811.5,18121.6,16811.6,17605.9,19245,18816.5,17806.7,16609.1,15676.8,15012.8,12760.8,9880.52,7725.14,6074.77,5499.93,5276.95,5617.99,5719.26,5195.59,5111.76,4693.14,4397.7,4118.94,3854.28,4319.18,4916.93,4614.05,3722.54,2767.54,2149.49,2070.93,2597.53,3018.02,2939.75,3021.38,3030.37,2576.14,2087.46,1970.42,2112.72,2210.77,2385.84,2539.03,2441.38,2248.15,1976.93,1770.49,1674.85,1429.31,1303.28,1376.25,1485.51,1529.05,1525.43,1556.64,1672.57,1900.83,2246.05,2528.96,2679.87,2822.54,2977.84,3134.48,3364.15,3608.43,3768.44,4011.26,4263.44,4479.7,4876.72
39307.6,36740.8,34193.7,30594.9,27037.4,24507.7,22131.8,19671,18311.6,17193.7,18000.6,19416.8,18681.6,17418.5,16318.3,15615.2,15234.6,13124.6,10140.9,8233.86,6854.4,6294.73,5896.19,5938.45,5859.54,5314.15,5152.46,4506.4,4131.38,3953.91,3777.02,4294.23,4996.17,4582.95,3642.15,2695.55,2050.12,2004.63,2541.68,3007.28,2957.74,3012.33,2988.55,2488.65,2025.49,1995.82,2205.18,2338.94,2541.91,2668.73,2547.9,2336.47,1973.89,1730.96,1626.68,1381.3,1286.88,1399.47,1557.94,1622.13,1615.37,1645.56,1769.91,2023.41,2387.06,2672.95,2840.6,2998.34,3167.66,3336.91,3618.99,3942.52,4107.86,4320.95,4554.19,4756.55,5204.43
39429,36722.7,34153.1,30724.4,27280.2,24857.6,22553.8,20206.9,18879.7,17398.5,17881.6,18980.7,17869.8,16307.2,15208.4,14650.7,14258.6,12210.5,9641.48,8081.37,6683.18,5994.21,5615.06,5577.93,5417.86,4836.4,4641.69,4186.65,4051.98,3912.27,3707.46,3982.93,4545.25,4301.24,3539.35,2553.25,1901.02,1836.99,2179.62,2582.85,2638.91,2893.38,2938.55,2390.74,2028.78,2022.79,2197.39,2354.95,2613.38,2777.58,2621.46,2409.06,1963.96,1628.12,1520.07,1257.8,1171.18,1271.61,1401.12,1451.92,1440.81,1466.19,1588.09,1861.45,2244.22,2525.49,2704.53,2885.08,3060.66,3222.65,3509.65,3862.13,4067.24,4330.88,4578.89,4781.38,5232.18
40178.9,37687,35282.8,31402.9,27721.7,25435.1,23119.4,20535.6,19071.1,17456.3,17280.5,18187.4,17403.3,15978,15086.3,14925.3,14478.6,11899,9256.53,7808.06,6484.64,5739.32,5418.57,5562.07,5564.31,5086.97,4769.46,4252.65,4054.59,3811.59,3583.34,3885.11,4490.44,4333.47,3686.36,2739.78,2086.05,2002.22,2365.57,2773.27,2868.45,3178,3344.71,2848.12,2347.23,2297.96,2508.73,2689.73,2972.92,3128.27,3015.57,2828.83,2282,1831.91,1703.61,1400.13,1331.48,1454.38,1568.83,1611.88,1589.03,1639.18,1792,2097.15,2536.65,2849.52,3041.86,3235.73,3421.28,3596.93,3866.69,4214.29,4464.23,4798.83,5055.87,5255.11,5655.78
36890.9,34607.8,32265.9,28490.5,24875.3,22746.9,20674.9,18254.7,17133.1,16192.7,16338.2,17285.8,16620.8,15109.7,13786.1,13602.1,13559.2,10805.1,8199.19,7054.41,5842.09,5267.51,4990.38,5098.3,5161.66,4771.16,4532.32,4004.38,3939.09,3838.79,3612.18,4094.61,4679.12,4256.76,3536.32,2686.94,2162.64,2123.23,2491.35,2795.84,2840.99,3113.22,3313.38,2886.88,2377.08,2386.13,2623,2831.39,3215.54,3421.06,3289.25,3062.68,2467.27,2000.52,1773.41,1436.49,1374.98,1492.64,1704.21,1818.95,1770.73,1804.73,1938.85,2219.86,2626.9,2914.38,3099.93,3275.25,3470.17,3645.61,3963.28,4379.19,4588.59,4923.67,5215.94,5406.27,5777.27
36140.3,33823.3,31481.3,27550.4,23800.5,21712.6,19774.4,17422.3,16130.1,15198.2,15177.9,16131.2,15741.8,14522.8,13144.9,12866.9,13042.3,10054.7,7561.65,6565.86,5447.99,4904.13,4534.53,4623.82,4750.84,4412.27,4179.63,3637.4,3538.97,3572.74,3549.87,4260.3,4984.45,4434.25,3428.41,2328.93,1866.63,1861.16,2290.46,2591.95,2595.89,2711.29,2731.6,2395.64,2028.92,2100.77,2361.67,2551.05,2862.32,2990.03,2760.28,2531.92,1982.29,1565.96,1441.8,1205.46,1153.57,1263.02,1484.43,1575.38,1538.92,1597.74,1732.54,2023.75,2426.23,2710.18,2871.56,3019.17,3223.22,3412.86,3741.88,4145.99,4320.87,4588.94,4833.69,5006.6,5370.6
41336,38851.7,36344.7,32216.2,27987.2,25589,23519.8,21383.6,20172.1,18727.5,18241.9,18996.7,18452.1,16982.8,15259.4,14715,14473.4,11183,8735.38,7969.52,7108.9,6521.47,5712.01,5383.68,5455.54,5201.14,5010.2,4340.22,4146,4306.02,4408.98,5523.27,6597.95,5888.76,4637.51,3548.91,2852.68,2594.6,3058.21,3370.76,3145.82,3172.67,3204.71,2862.47,2533.04,2573.56,2813.68,2986.23,3326.29,3491.34,3212.78,2934.88,2256.23,1756.4,1630.85,1356.18,1344.37,1471.83,1681.29,1808.66,1805.52,1907.87,2047.18,2384.16,2837.75,3098.05,3227.67,3362.09,3569.19,3751.78,4142.08,4616.45,4805.08,5075.63,5298.49,5474.73,5830.75
43267.1,40689.8,38270.9,33961,29426.6,26943.2,24804.8,22528.9,21515.4,20240.2,19559.8,20197.5,19892.3,18486.1,16787.9,16202.6,15803.9,12742.4,10222.9,9229.32,8076.54,7290.12,6395.98,6057.12,6128.49,5879.51,5703.55,5027.7,4702.63,4704.44,4767.22,5792.9,6806.21,6107.98,4909.99,3985.01,3386.59,3105.79,3506.19,3747.29,3584.56,3705.42,3704.9,3253.34,2817.31,2818.7,3042.39,3209.94,3575.32,3776.69,3498.22,3176.12,2542.44,2034.69,1868.53,1589.97,1513.37,1580.32,1799.17,1944.17,1926.37,2037.25,2204.9,2561.62,3037.44,3320.06,3446.29,3566.88,3771.08,3950.67,4299.63,4739.28,4922,5174.01,5387.64,5599.52,5985.96
42367.9,39510.2,36725.9,31517.7,26882.5,24897,23263.5,21569.1,20240.3,19439.4,19350.9,19616.4,18933.9,17655.7,15775.1,14443.4,13821.8,11507.9,9871.26,9400.39,8585.36,7872.48,6710.62,6304.03,6463.87,6582.37,6590.56,5664.54,5403.96,5530.04,5802.27,7301.41,8538.13,7834.89,6292.41,4943.6,4000.58,3445.01,3765.32,4006.04,3867.17,4311.89,4598.56,4013.5,3381.47,3281.03,3408.97,3525.68,3792.7,3826.52,3452.26,3179.88,2674.95,2192.21,2025.85,1696.13,1627.82,1752.21,1938.9,2026.8,2000.29,2118.13,2300.65,2630.78,3055.39,3316.72,3409.77,3503.15,3682.85,3857.63,4182.36,4632.38,4854.5,5145.55,5404.12,5637.57,5995.84
45074.8,42298.2,39515.7,34892.2,30438.3,28216.6,26543.5,24817.1,23557,21904.3,20623.6,20257.8,19430.3,18193.7,16552.4,15580.2,15100.9,12143.9,9631.7,8593.54,7890.03,7395.97,6430.2,5948.22,6070.56,6460.42,6590.48,5741.74,5312.02,5270.9,5304,6418.33,7411.9,6590.38,5154.53,3993.12,3514.74,3341.5,3757.19,4128.14,4046.8,4264.03,4452.53,3893.74,3117.06,2940.78,3038.46,3170.29,3454.14,3487.07,3227.64,2961.62,2373.45,1940.41,1822.74,1517.82,1495.16,1659.36,1843.44,1889.15,1847.7,1942.2,2066.87,2414.46,2818.88,3029.96,3130.76,3251.65,3444.97,3596.31,3889.75,4286.06,4480.83,4772.73,5048.29,5341.65,5766.75
47746.9,45204.6,42245.1,37484.3,33247.4,30961.4,28952.2,27077.5,25384.6,22487.8,20423.5,20394.7,20035.1,18850.9,17754.4,16996.8,16290.6,13166.3,10684.8,9723.72,9024.69,8557.12,7406.71,7022.34,7128.44,7344.29,7414.16,6404.94,5915.5,6045.03,6018.74,7150.19,8218.29,6968.42,5044.78,3645.96,3087.23,2982.76,3488.75,3958.06,3986.87,4256.61,4434.68,3764.57,2787.02,2560.24,2720.2,2940.79,3257.96,3297.35,3063.23,2811.84,2193.82,1763.83,1724.95,1509.84,1481.28,1628.99,1795.21,1855.36,1862.22,1983.77,2121.31,2464.53,2851.17,3053.15,3157.08,3289.41,3515.32,3677.45,4020.51,4486.12,4687.33,5013.77,5338.52,5615.96,5988.1
49230.5,46398.7,43721.2,39126.5,34397.3,31643.3,29530,27239,25051.7,21643.3,18881,18122.1,17725.4,16796.1,16290.7,16599.5,16494.5,13448.8,10826.6,9441.78,8441.03,7994.06,6942.45,6911.79,7363.36,7600.18,7560.02,6486.48,5940.14,5959.7,5853.92,6899.14,7952.86,6514.29,4698.03,3421.09,2863.69,2795.67,3298.63,3778.29,3785.3,4080.4,4325.44,3635.54,2592.64,2346.73,2567.73,2861.07,3319.92,3482.31,3255.12,2946.63,2233.35,1751.98,1694.6,1470.63,1415.28,1535.04,1694.91,1758.31,1777.58,1905.91,2030.35,2390.11,2812.71,3009.97,3111.34,3229.28,3426.16,3590.1,3908.92,4340.04,4539.03,4847.89,5131.78,5370.41,5714.22
46338.7,43381.2,40644,35516.5,30592.3,28238.1,26721.1,24886.1,23284.1,20008.4,17614.3,17614.7,17246,16175.7,15503.6,15692.4,15467.8,12343.6,10346.1,9594.07,8709.28,8079.5,6864.46,6763.82,6989.52,6905.49,6705.4,5724.51,5246.52,5442.6,5609.88,6604.86,7541.82,5993.89,4431.08,3249.47,2624.51,2617.29,3120.52,3610.79,3879.7,4337.06,4523.35,3708.36,2584.65,2240.33,2336.12,2633.02,3086.56,3233.89,2989.57,2692.77,2105.2,1677.05,1628.55,1432.15,1405.17,1531.82,1688.24,1742.88,1752.88,1830.56,1898.38,2242.52,2621.9,2771.26,2861.72,2948.55,3072.42,3186.35,3470.4,3844.03,4045.49,4317.43,4514.57,4718.84,5029.62
45490.8,42586.5,39717.9,34434,29570.9,27273.3,25836.9,24074.7,22242.8,18951.6,16463.6,16050.1,15546.7,14692.3,14193.4,14496.2,14252.9,10925,8774.5,7760.1,7218.59,7046.98,5988.68,6038.27,6308.8,6105.82,5746.44,4794.3,4491.98,5058.06,5397.64,6564.63,7627.96,5724.28,4027.62,2971.26,2311.91,2325.08,2895.5,3366.37,3472.68,3948.52,4124.84,3010.65,1898.89,1665.11,1870.62,2205.79,2731.82,2967.75,2638.82,2273.7,1764.24,1426.43,1407.46,1223.14,1181.48,1290.88,1426.83,1455.15,1470.55,1540.34,1587.03,1921.6,2296.85,2446.11,2545.32,2630.11,2731.63,2834.31,3095,3476.5,3705.32,3986.61,4202.14,4411.3,4751.99
43425.8,40275.6,37340.1,31606.5,26752.7,25018.5,23967.1,22464.5,20984.5,17431,15018.5,14661.6,14021.1,13050.1,11905.5,12137.6,12407,10090,8944.37,8192.4,7575.8,7565.12,6652.45,6655.37,6935.34,6704.46,6237.06,4920.13,4611.33,5344.78,5884.66,6711.99,7412.78,5586.72,4288.45,3318.72,2498.29,2481.59,3019.82,3399.02,3604.13,4183.53,4470.8,3564.15,2459.5,2103.92,2278.61,2573.78,3202.27,3554.87,3129.46,2638.55,1964.1,1569.6,1549.26,1431.51,1397.79,1485.91,1690.31,1748.46,1802.61,1957.15,1975.84,2312.7,2726.01,2848.43,2915.15,3002.51,3121.47,3216.53,3442.64,3784.69,3991.33,4194.01,4387.73,4607.34,4926.79
40694.6,37560.8,34741.8,29544.5,25288.9,23665.6,22636.5,21401.4,19768.2,16388.1,14340.8,14534.9,14295,13026.9,11790.1,12094.9,12323.6,9917.09,8688.06,7528.19,6587.76,6314.97,5366.23,5299.75,5443.9,5184.33,4827.97,4090.75,3935.86,4445.25,4992.46,5637.31,6252.94,5062.31,4240.46,3341.2,2299.41,2143.48,2552.66,3021.86,3315.3,3934.98,4339.75,3582.64,2467.96,2056.46,2145.33,2353.57,2808.66,2914.71,2457.72,2080.97,1605.93,1395,1456.07,1344.95,1282.99,1343.77,1525.94,1577.52,1622.87,1761.96,1770.68,2055.64,2414.86,2545.7,2651.81,2779.2,2914.59,3018.38,3276.66,3650.63,3894.24,4166.49,4423.3,4656.68,4963.03
43793.9,40486.4,36723.8,30510.4,26515.5,25381.5,24625.3,23440.6,22330.8,18655.7,15975.7,15641.4,14789.2,13676.1,12583.1,12953.4,12922.2,9845.56,8160.96,6573.5,5894.61,6057.89,4979.73,5677.5,6564.65,6155.15,5540.45,4700.5,4554.43,4888.3,5337.38,5927.47,6237.2,5056.13,4621.53,4064.04,2822.85,2526.59,2926.71,3066.78,3173.77,3737.05,4180.01,3528.8,2287.64,1864.77,1989.48,2106.01,2444.44,2591.36,2341.94,2083.13,1805.02,1630.51,1623.21,1413.23,1317.95,1355.64,1528.28,1619.58,1687.3,1810.88,1797.84,2055.79,2360.4,2478.04,2576.4,2668.03,2768.46,2850.45,3056.99,3375.26,3619.15,3929.44,4259.3,4486.96,4747.37
42565.3,39604.9,35976.3,29718.5,25738.1,24527.1,23662.1,22875.4,21776.1,19088,16938.1,16420.4,15675.4,14032.4,12732.3,13027,13855.4,12023.2,10164.6,7932.69,6371.51,6103.83,4731.02,4761.21,5296.71,5293.59,4978.29,4295.55,4318.59,4676.67,5263.42,6085.92,6505.43,5711.9,5453.52,4924.98,3580.32,2991.24,3146.3,3032.16,2911.94,3465.08,3983.64,3356.18,2233.97,1884.02,1980.61,2175.05,2555.44,2635.36,2371.19,2123.04,1769.46,1522.31,1520.68,1362.76,1266.67,1343.49,1555.97,1615.45,1764.27,1936.63,1913.69,2144.17,2430.68,2563.61,2650.19,2744.39,2827.94,2878.25,3023.57,3271.85,3497.95,3868.24,4331.36,4632.52,4915.93
43047.8,39961.9,36257.8,30366.4,26507.7,25144.6,24256.3,23366.8,22420.2,19722.3,17390.5,16814.4,15917.9,14104.5,12436.7,12297.2,12906.3,11219.4,9553.92,7500.93,5916.09,5457.01,4193.35,4095.42,4587,4721.56,4393.96,3827.76,3963.96,4329.2,4862.91,5604.78,6056.1,5400.75,5238.77,4669.74,3414.96,2911.06,3111.62,2967.41,2787.69,3380.02,3883.86,3214.27,2219.18,1877.87,1930.93,2089.96,2436.76,2531.12,2278,2039.46,1706.45,1458.49,1461.51,1316.94,1211.52,1265.35,1445.33,1488.92,1597.44,1728.39,1710.16,1935.89,2221.95,2360.11,2448,2542.72,2629.21,2678.98,2823.2,3052.87,3250.81,3609.79,4045.43,4337.11,4606.95
43517,40379.1,36343.2,30314,26606.5,25487.7,24759.9,24172.5,23213.3,19710,17083.3,16651.8,15821,14221.4,12651.2,12250.1,12344.1,10092.2,8057.72,6095.68,4792.94,4427.41,3493.47,3618.32,4380.13,4553.82,4260.57,3863.79,3999.24,4441.25,4959.66,5313.29,5503.44,4810.13,4616.1,4095.16,2867.18,2524.1,2826.33,2800.95,2681.28,3165.75,3738.43,3258.55,2230.39,1789.05,1818.33,2007.55,2428.37,2605.24,2331,2071.58,1714.02,1449.61,1436.49,1295.37,1224.34,1315.54,1516.71,1581.65,1677.94,1765.7,1723.02,1936.1,2219.29,2372.21,2474.79,2601.75,2737.15,2803.11,2960.68,3211.8,3423.41,3789.16,4275.34,4628.49,4944.42
41437.8,38408.7,34008.7,27695.3,23827.3,22543.4,21864.2,21255.8,20320.3,17503.9,15515.5,15365.7,14935.3,13681.4,12698.8,13082.7,13435.7,11454.1,9308.16,7285.74,5805.53,4994.54,3644.03,3558.87,4218.26,4386.81,4269.48,3993.44,4127.67,4566.67,5112.97,5430.66,5631.53,5196.84,5303.74,4620.44,3127.56,2503.5,2629.23,2509.17,2556.85,3374.44,4162.41,3753.93,2607.57,1959.77,1876.39,1959.25,2256.68,2448.89,2212.76,1940.09,1672.16,1502.5,1525.32,1349.57,1248.05,1323.3,1462.36,1474.5,1534.8,1562.24,1495.28,1658.25,1887.51,2047.45,2172.05,2308.74,2450.78,2530.73,2704.37,2963.56,3177.58,3570.44,4066.83,4407.12,4706.78
41626.4,38504.2,34057.6,27423.9,23195.9,22092.8,21617.5,20934.7,20332.7,18055.2,16079.3,15410.3,14572.4,13510.3,12554,13130.5,13879.4,11141.8,8631.78,6868.16,5549.21,4784.43,3651.17,3533.59,4041.55,4579.5,4672.36,4184.64,4122.78,4255.34,4526.23,4811.21,5221.04,4746.91,5064.92,4852.73,3315.52,2378.39,2468.59,2586.71,2605.08,3433.45,4010.85,3309.75,2199.4,1660.96,1647.75,1693.73,1946.42,2064.57,1936.53,1829.63,1601.87,1327.48,1255.52,1087.27,995.845,1082.34,1220.13,1251.34,1267.34,1254.52,1235.36,1472.61,1743.95,1907.89,2049.54,2244.09,2454.24,2561.87,2765.62,3022.34,3226.84,3541.8,3949.09,4288.08,4677.1
45173.9,41920.1,37222,30722.6,26791.8,25894.2,25421.2,24767.8,23342.8,20670.9,18327.3,16144.8,14486.4,12624.9,11515.5,12291.3,13057.1,10586.8,8327.66,6374.7,5013.96,4334.94,3313.82,3479.42,4290.3,5063.1,5469.58,5200.68,5272.88,5449.01,5795.95,5932.61,6020.54,4965.43,4814.48,4509.47,3241.49,2457.25,2625.9,2888.19,2954.45,3743.86,4479.52,4015.5,2983.45,2386.73,2239.63,2207.12,2411.58,2524.29,2436.37,2337.54,2141.21,1873.9,1780.46,1547.81,1336.96,1354.74,1488.26,1503.92,1469.63,1434,1434.65,1678.58,1953.88,2150.33,2318.19,2543.64,2787.79,2914.23,3118.73,3378.61,3584.78,3908.39,4288.06,4567.32,4957.42
